date,product,demand,price,stock,temperature,rainfall
2023-08-26,Potato,100.8,37.311180007765216,291,28.75195487507587,17.121906644727673
2023-08-26,Onion,100.8,37.54332823915293,106,34.24497783688028,7.5176790959134765
2023-08-26,Apple,164.70000000000002,13.778282050748768,120,38.54665230348023,14.055887196360047
2023-08-26,Banana,138.6,16.56867832909384,167,32.93856682196494,11.085904230175135
2023-08-27,Tomato,103.5,32.070035317582054,126,33.74553223440863,6.408998607495224
2023-08-27,Potato,76.5,47.82951837609176,144,23.23219161190728,4.132241613619517
2023-08-27,Onion,132.3,47.52473322386809,140,25.146839763790645,5.396669065821886
2023-08-27,Apple,116.10000000000001,19.734788536255042,201,38.84858218690974,13.418778115254122
2023-08-27,Banana,134.1,14.890117594937905,246,21.19279169257543,6.354610932352795
2023-08-28,Tomato,99.9,46.61007536123034,188,27.873523677780426,6.055107412359064
2023-08-28,Potato,79.2,17.481707409548576,180,27.49704545593609,15.998940971697637
2023-08-28,Onion,89.10000000000001,11.78841098219586,233,37.47639552560105,1.0534666365939427
2023-08-28,Apple,45.0,36.46882689570914,285,33.57078488428752,11.651033927692005
2023-08-28,Banana,122.4,47.623261469411915,145,22.031442872893226,6.940560506512721
2023-08-29,Tomato,174.6,38.16619003155495,178,37.93658089681414,1.0531151890215984
2023-08-29,Potato,98.10000000000001,40.35945761773931,255,20.672193246300125,7.938641021233169
2023-08-29,Onion,120.60000000000001,39.51645332606935,216,31.12231082974426,8.09310835809333
2023-08-29,Apple,174.6,19.07078213403066,283,25.060844116397924,18.79636374867751
2023-08-29,Banana,96.3,38.73393298082971,126,25.711753595881127,13.071244439160498
2023-08-30,Tomato,154.8,33.69772741636305,139,29.638151376720042,19.37325826293475
2023-08-30,Potato,127.8,15.329069919374131,181,39.436488493588115,7.178695205060965
2023-08-30,Onion,62.1,47.76697454022647,268,23.19285735630366,0.5718967671888464
2023-08-30,Apple,78.3,19.401151484725347,161,39.45166065102664,1.164755654213565
2023-08-30,Banana,177.3,26.43599619967226,174,32.12020147494286,7.186703987745194
2023-08-31,Tomato,53.1,47.56896544684827,137,31.402409702301135,2.2580642212123148
2023-08-31,Potato,135.9,29.664533793613227,290,34.87018304287713,17.701517250858963
2023-08-31,Onion,63.0,37.34922774042156,293,26.184970352502827,17.714950674376645
2023-08-31,Apple,84.60000000000001,39.847619332692176,277,22.67116531726967,9.785444517952165
2023-08-31,Banana,170.1,43.06223187144391,276,27.493457796839643,5.048191701406117
2023-09-01,Tomato,154.8,44.142254544826535,199,32.04308612252909,9.078659234859806
2023-09-01,Potato,99.9,29.88981920758253,123,20.96677808356186,17.445503920063846
2023-09-01,Onion,166.5,17.259484994347947,102,20.439070037540414,18.72147003725574
2023-09-01,Apple,58.5,27.98758693477359,192,33.76569340736016,10.254729405704504
2023-09-01,Banana,115.2,28.16248018893523,114,31.149490979513075,12.878846106718207
2023-09-02,Tomato,45.9,23.502290142417998,118,30.394849728745346,13.63593622568773
2023-09-02,Potato,69.3,15.766530406973128,264,20.02836440267831,11.199282942916863
2023-09-02,Onion,109.8,31.869477919354722,128,34.46717223437626,7.6337661149799185
2023-09-02,Apple,64.8,12.821371809492877,106,24.9936212867865,12.178097220600758
2023-09-02,Banana,109.8,45.84062091846489,107,35.159506971245996,19.95672792583123
2023-09-03,Tomato,167.4,13.599422253984827,244,35.96407651487884,12.310057067649982
2023-09-03,Potato,125.10000000000001,24.93046928117075,241,29.062726629569994,6.3047725680204225
2023-09-03,Onion,111.60000000000001,37.89891327903201,133,36.87336750838882,10.245694861004262
2023-09-03,Apple,163.8,21.398730629489826,221,31.46445915112487,19.676918456950915
2023-09-03,Banana,144.0,29.46266734431753,156,28.970512157649647,7.271125877353457
2023-09-04,Tomato,86.4,16.74276577568451,205,29.45226417268279,9.918716690967589
2023-09-04,Potato,157.5,21.668955487214436,130,27.783209253718912,15.117467186749307
2023-09-04,Onion,169.20000000000002,29.976182455209784,250,35.1495231851967,5.321038448786897
2023-09-04,Apple,122.4,49.16899889026443,274,35.93161880030294,8.259841203857752
2023-09-04,Banana,86.4,41.41326764555136,208,26.22990849455204,4.561777295398787
2023-09-05,Tomato,166.5,18.539383347945403,279,26.286297574493844,1.6933962855057882
2023-09-05,Potato,96.3,15.714337154659699,147,27.97875541745492,3.3854335467855656
2023-09-05,Onion,85.5,26.6667219968038,264,36.15319203149561,3.763683383358911
2023-09-05,Apple,153.0,23.60900966089568,160,31.16939931460138,5.004089741270836
2023-09-05,Banana,117.0,38.960351686462154,144,28.492748127807015,2.7108202618167354
2023-09-06,Tomato,64.8,13.234789833284243,264,33.601137497097945,18.76757474168122
2023-09-06,Potato,50.4,22.754072357463293,279,28.98960317349831,17.21050452144074
2023-09-06,Onion,69.3,18.516691424172226,197,25.53803379481875,4.97796770386384
2023-09-06,Apple,45.0,22.728271839843487,141,31.495113813108087,6.562069516836435
2023-09-06,Banana,160.20000000000002,13.832214231475417,266,36.38542056287197,15.490082127106534
2023-09-07,Tomato,91.8,12.233528835058976,244,27.51454514124872,5.6428425744342015
2023-09-07,Potato,72.0,13.463494327174011,139,20.536958688313327,14.15928813676793
2023-09-07,Onion,55.800000000000004,31.245870534840492,277,35.364955552926325,16.05984035734306
2023-09-07,Apple,68.4,20.527700167203573,116,22.147079492921993,13.94439321617179
2023-09-07,Banana,59.4,37.88559255783133,251,27.102664306315813,5.620558525404049
2023-09-08,Tomato,136.8,18.901191299955432,188,21.695189465506438,14.832176678866766
2023-09-08,Potato,97.2,12.076446786762514,252,32.57721170689004,15.243422109673556
2023-09-08,Onion,144.9,34.530930773061385,112,39.29765988327706,11.627697906730223
2023-09-08,Apple,171.9,49.10670870796241,133,37.89335248628027,0.23253202570733267
2023-09-08,Banana,92.7,11.465265593984771,111,35.96365979149686,2.5440823867556173
2023-09-09,Tomato,114.3,22.07927652342935,211,25.83317541001874,2.465112399017635
2023-09-09,Potato,104.4,28.581343386323887,182,23.488210864328302,11.78077881216681
2023-09-09,Onion,150.3,42.698613780438436,103,29.766762879906373,13.053780786818514
2023-09-09,Apple,86.4,43.69789963230832,263,24.943494891890353,19.47496428235921
2023-09-09,Banana,126.9,18.47435611456337,210,24.830856254319556,9.809190503149757
2023-09-10,Tomato,143.1,17.492763708455005,255,29.374670536429203,7.973185750368241
2023-09-10,Potato,117.0,36.8707184182545,292,32.49117271834789,19.259518847289712
2023-09-10,Onion,123.3,39.499579378396774,159,39.59227778197882,19.607830387213866
2023-09-10,Apple,72.9,11.02095378228453,170,22.62029108867229,13.979702163489712
2023-09-10,Banana,144.9,31.245785302586555,284,38.438147774304696,15.815096733482992
2023-09-11,Tomato,111.60000000000001,49.400389913177854,154,25.714628571315625,17.38918233075775
2023-09-11,Potato,73.8,21.3154428827422,133,30.485719667495026,8.165335478528517
2023-09-11,Onion,53.1,45.392123238407834,203,33.39446015662301,15.974982979040016
2023-09-11,Apple,96.3,46.156080251348854,227,29.20132477915902,15.648832704003867
2023-09-11,Banana,172.8,30.71365554427463,137,30.55040350588418,4.580028514060688
2023-09-12,Tomato,90.9,30.64203289367171,157,25.279334734711853,5.6195446775902695
2023-09-12,Potato,83.7,30.290913776929614,258,22.069950071871354,5.070123778500292
2023-09-12,Onion,144.9,36.79770453455065,265,20.771724016163567,0.35595993441898566
2023-09-12,Apple,56.7,40.57596810250297,212,33.66721589746726,14.484815736268251
2023-09-12,Banana,132.3,40.42730054156155,102,31.93477725559816,2.454801093492409
2023-09-13,Tomato,175.5,14.915023195766107,271,21.95408207381187,10.419690850168013
2023-09-13,Potato,155.70000000000002,28.037772887049087,166,38.4369099909557,0.725046350295897
2023-09-13,Onion,45.9,19.232711407511264,289,31.64401801514575,3.962174293431484
2023-09-13,Apple,148.5,14.341111622315537,168,35.16817060182566,6.693145742490023
2023-09-13,Banana,91.8,27.873369220797144,249,20.956221274049597,4.929197392750102
2023-09-14,Tomato,146.70000000000002,35.04309164224527,280,20.778674145787424,0.7197965773733572
2023-09-14,Potato,69.3,39.78525775416193,113,27.161706037867564,17.88456085480494
2023-09-14,Onion,103.5,49.212882909113034,202,37.4601261591113,6.73827673182921
2023-09-14,Apple,101.7,40.5352503913425,243,38.34443090284357,15.619919620563447
2023-09-14,Banana,126.0,47.951868502346386,100,24.217556812147045,4.774576238222901
2023-09-15,Tomato,114.3,10.916086458596492,170,28.54830240375419,10.647973744538259
2023-09-15,Potato,145.8,44.028311669139924,130,35.067762298396715,19.41581981138059
2023-09-15,Onion,158.4,48.528105638856665,260,38.3435087024813,14.830802738952665
2023-09-15,Apple,81.0,35.86389135209882,141,30.129921924082026,7.219388272970804
2023-09-15,Banana,62.1,47.3400750680974,203,31.69043030876386,8.920746553350579
2023-09-16,Tomato,172.8,47.228448893301746,190,33.703812140287276,0.5397007173698465
2023-09-16,Potato,154.8,23.52426253716707,290,37.913384252757865,15.794240184210981
2023-09-16,Onion,144.0,23.28693838125428,206,35.237915843758124,1.9917729665667783
2023-09-16,Apple,87.3,43.48297783276378,130,39.198731435977685,7.581734460977043
2023-09-16,Banana,118.8,43.66424926634018,235,22.38599161203625,2.056171234717079
2023-09-17,Tomato,46.800000000000004,11.235884902852614,265,23.786954472597174,7.2248558808202095
2023-09-17,Potato,158.4,24.188792235952057,167,38.31382700103275,9.958761067912125
2023-09-17,Onion,53.1,21.480124220367944,163,21.463501975360042,1.7895676596483479
2023-09-17,Apple,89.10000000000001,29.47762852956993,221,21.487913715283696,0.41812708800537335
2023-09-17,Banana,122.4,33.856401063385846,220,35.998962965847646,19.618354563576638
2023-09-18,Tomato,144.0,39.476527945500635,265,26.736999938707534,2.0803450359020426
2023-09-18,Potato,64.8,47.77064638622203,170,39.04474570831488,8.851416133234187
2023-09-18,Onion,135.9,21.036902122724122,288,31.841286155098334,10.802334187256402
2023-09-18,Apple,99.0,30.536917345938992,273,20.31294635884132,1.2874976703007923
2023-09-18,Banana,162.0,29.54744780504589,182,37.763558207567655,4.896214801218015
2023-09-19,Tomato,45.0,40.73459970770402,287,37.266902090461215,3.183294761773079
2023-09-19,Potato,74.7,15.394993856321907,252,28.642057948232562,11.038024369903447
2023-09-19,Onion,154.8,42.09442203929912,294,26.757077713906074,1.5574012861273268
2023-09-19,Apple,62.1,35.382820341369445,264,20.385982644539695,13.068638483487243
2023-09-19,Banana,84.60000000000001,31.947075005975876,234,24.469975087092884,16.94418975146777
2023-09-20,Tomato,57.6,28.61114288048029,188,28.120250723764386,19.69371107830478
2023-09-20,Potato,150.3,15.848859538421092,159,30.286529578197175,9.47382264581401
2023-09-20,Onion,123.3,17.27307984964606,154,35.97409147685278,4.2129119527107335
2023-09-20,Apple,83.7,44.579581423818276,248,20.004813394858047,16.109474693596496
2023-09-20,Banana,167.4,14.829534108359459,245,31.259630090305315,3.743572179769805
2023-09-21,Tomato,65.7,15.871228865431695,189,23.738239295811518,9.098701435948893
2023-09-21,Potato,113.4,21.264024409410055,244,23.56392853576252,0.8261628384292963
2023-09-21,Onion,123.3,32.0681901038094,202,39.378034342280756,13.892152232534567
2023-09-21,Apple,54.0,32.50808021484271,163,39.39874420894183,8.698910608147495
2023-09-21,Banana,161.1,37.97515462932885,101,25.808218442844932,6.069573960276379
2023-09-22,Tomato,162.0,38.99883219501564,186,31.255401416030633,4.987046218134039
2023-09-22,Potato,176.4,14.4200540491076,223,29.720901489664584,8.440471319393744
2023-09-22,Onion,65.7,31.681415420244726,116,20.885854411641855,14.99485512845636
2023-09-22,Apple,110.7,12.532769878892838,160,23.50822583310822,2.8219559285785056
2023-09-22,Banana,144.9,28.111465467813694,274,27.124965061751674,13.475012925177175
2023-09-23,Tomato,124.2,14.558479254326091,264,29.878452908990912,15.12033164930364
2023-09-23,Potato,63.9,26.59322687555816,177,24.96793217467876,15.178688124541068
2023-09-23,Onion,142.20000000000002,22.353752365698366,179,23.02965433307771,5.159516585889639
2023-09-23,Apple,164.70000000000002,39.27616796052128,233,30.747154984537545,9.384898917410794
2023-09-23,Banana,111.60000000000001,30.833328257902895,182,21.20170314445463,19.458039423934125
2023-09-24,Tomato,94.5,16.265367247620752,130,20.196162294279528,4.951167912706178
2023-09-24,Potato,96.3,16.780806413178496,231,26.402500991894225,16.809850168314938
2023-09-24,Onion,57.6,34.27325715654933,162,20.308299168968155,2.1447160353904704
2023-09-24,Apple,63.0,38.50418737018932,244,37.94813938384718,6.651469837532473
2023-09-24,Banana,102.60000000000001,22.428140942329637,237,26.981650765304742,2.6419680345748042
2023-09-25,Tomato,94.5,40.966860000917166,263,38.367366295002455,15.555165084659713
2023-09-25,Potato,57.6,15.631996488387617,152,21.545869863009315,5.157400070960172
2023-09-25,Onion,90.9,34.08983716821291,139,37.503744269174575,6.9433367934858525
2023-09-25,Apple,136.8,27.33523392459763,262,24.660661067004806,18.596021726154454
2023-09-25,Banana,62.1,35.092978780926856,158,22.57136211710366,9.921942128141348
2023-09-26,Tomato,76.5,42.533733161804335,142,21.39183694792618,3.0726304078653333
2023-09-26,Potato,131.4,38.95981536578952,144,24.44414413991964,2.938460542012127
2023-09-26,Onion,170.1,40.6679129533393,250,24.7386669834349,7.106722987103038
2023-09-26,Apple,146.70000000000002,28.320584972637835,209,28.083842683733614,14.037110213012403
2023-09-26,Banana,93.60000000000001,48.284967827422406,255,25.543212276883896,17.467388792988373
2023-09-27,Tomato,144.0,14.764002304374223,102,23.13015798160913,4.997863897347294
2023-09-27,Potato,99.0,49.455943059412,154,30.3636988468622,10.436314027665112
2023-09-27,Onion,118.8,30.70962628417849,212,20.034496442196815,1.9533263625224584
2023-09-27,Apple,68.4,33.026455850868494,130,24.098320650319994,17.894282095112256
2023-09-27,Banana,167.4,49.03573351583595,263,25.437766438370492,10.19553689407025
2023-09-28,Tomato,165.6,18.356297280917076,275,37.64539129039153,4.88763492683677
2023-09-28,Potato,96.3,37.05587945974958,161,28.507105486573675,19.910985294791384
2023-09-28,Onion,158.4,27.182665312285145,219,39.105723920036446,5.993835317491292
2023-09-28,Apple,112.5,21.91400045144411,237,23.033339207152405,1.6393755518698105
2023-09-28,Banana,122.4,46.05293496651087,221,36.585733550610286,14.593736115886104
2023-09-29,Tomato,122.4,16.650974735284333,106,21.21562337258807,17.965594150875898
2023-09-29,Potato,153.0,25.435229367718655,240,23.436691138338325,7.162937328033863
2023-09-29,Onion,151.20000000000002,30.249570663886317,210,29.780347606931883,15.958627350226312
2023-09-29,Apple,81.0,19.26068272984224,214,20.553797735175507,2.7893092733036307
2023-09-29,Banana,123.3,27.978367727349646,187,30.757821659700234,7.1012799232976835
2023-09-30,Tomato,171.0,41.11248573775669,290,35.36064908508165,0.2528520280003699
2023-09-30,Potato,122.4,12.605489546835837,241,21.457985454182943,4.501833291893604
2023-09-30,Onion,102.60000000000001,10.179267733021153,276,35.48041845930162,0.8587230973543414
2023-09-30,Apple,147.6,35.99162910050499,185,28.62400772889344,8.679516982405902
2023-09-30,Banana,55.800000000000004,36.14260610724408,299,36.101910052481784,12.734416902727837
2023-10-01,Tomato,204.60000000000002,25.80596433990547,147,30.50436503261801,14.481944855447695
2023-10-01,Potato,66.0,37.61510286525694,118,20.97683246641488,17.558831279992123
2023-10-01,Onion,80.30000000000001,25.115425630908955,215,20.44266551116236,12.566727305973075
2023-10-01,Apple,132.0,49.476146657410226,225,22.465727986521,16.915769334373746
2023-10-01,Banana,184.8,16.096276801515256,190,33.26107727472241,14.809293018894605
2023-10-02,Tomato,193.60000000000002,19.620481696221475,294,39.23157942077832,11.569465020037715
2023-10-02,Potato,181.50000000000003,24.89867791302693,177,23.80900311215038,19.651849440211755
2023-10-02,Onion,150.70000000000002,33.4810352773505,277,28.47048184602045,3.7266695268881467
2023-10-02,Apple,212.3,15.163853994385335,170,35.84974844331959,1.8414009141780507
2023-10-02,Banana,145.20000000000002,13.772506058509904,292,25.187680420764924,11.639396150236285
2023-10-03,Tomato,147.4,10.88156814670537,182,39.041168365944216,15.80219024534189
2023-10-03,Potato,177.10000000000002,30.953723149473795,153,23.462300518576896,5.1594167931759705
2023-10-03,Onion,190.3,26.19588785756658,259,37.49763934884288,14.13059264606382
2023-10-03,Apple,185.9,16.893116093629,265,38.48475401628266,16.50077821246723
2023-10-03,Banana,126.50000000000001,41.39996697694335,286,26.09159894174498,0.7125959078027866
2023-10-04,Tomato,107.80000000000001,36.43580215755711,267,25.962859422962804,2.982702156950756
2023-10-04,Potato,150.70000000000002,33.875171493446885,234,36.29015936261063,12.901653839335726
2023-10-04,Onion,99.00000000000001,39.424839110395396,139,20.171095402363402,16.672151173764806
2023-10-04,Apple,132.0,10.420319923983513,247,30.081498936801765,10.533787178527023
